user_index,item_index,rating
105,2729,5
1251,1583,4
233,4515,3
253,919,1
868,1950,1
148,880,1
1485,3401,4
879,10837,3
804,4743,1
1880,493,4
90,270,2
1049,1034,1
1763,1829,3
791,240,5
1455,139,4
757,478,1
204,1849,1
976,103,4
1522,639,2
1610,6454,2
1011,241,5
133,3153,2
1865,1133,2
814,237,3
1578,15542,1
550,651,1
1260,1204,5
1779,6640,4
1874,3199,5
1814,391,3
1739,13,4
1741,16695,3
306,238,4
1600,241,5
192,3990,3
867,1359,5
21,639,5
1325,3373,2
288,5238,4
1744,16718,2
1731,174,2
545,487,4
1098,5877,3
681,289,2
1842,2571,5
296,1202,5
1333,4857,2
396,26,3
1080,741,2
190,3940,4
860,882,3
1167,1175,3
52,1569,5
1770,1049,3
255,4777,4
123,1376,4
1059,4222,4
846,403,5
1157,169,2
86,2404,2
1794,3357,4
1522,1415,3
788,3968,4
1345,245,3
119,1759,2
219,4343,1
640,1336,2
1620,156,4
16,680,3
199,1920,2
822,171,3
1252,13510,5
787,10171,1
539,131,1
1703,16424,3
1588,374,2
1525,2469,4
263,802,5
749,9810,2
994,8694,4
923,5003,1
15,411,5
361,2015,5
1811,176,5
896,911,1
1722,244,5
1077,3710,3
1619,415,3
816,2031,5
1851,251,2
53,315,4
1762,8726,2
1094,336,3
802,1367,2
1208,170,4
727,9592,3
1689,3223,3
358,922,2
930,2622,2
1271,554,4
408,274,4
320,549,5
1526,2514,2
779,139,3
965,11416,5
1596,8877,5
281,3139,3
689,2279,5
163,379,5
903,282,5
1405,175,4
1012,1135,5
1722,629,2
1854,3489,3
387,5655,4
417,6706,4
1420,103,5
412,1357,2
1227,13340,3
27,244,2
1601,1447,3
640,133,2
531,232,2
953,1633,5
1689,234,5
698,240,4
30,914,4
1142,241,3
985,2775,1
259,328,1
1763,279,4
950,1040,5
1370,8045,1
1248,13490,5
566,8227,4
1586,1093,2
917,7748,1
1327,657,1
1494,1474,4
1477,376,5
560,1836,1
595,6545,5
1273,176,5
1617,15765,4
317,629,5
1220,3402,2
243,289,2
1421,14515,4
291,343,4
1574,177,4
473,156,3
1544,1452,4
739,277,2
42,1404,2
253,1139,1
218,490,3
1493,1302,2
1666,45,2
1408,133,5
1121,12671,1
230,916,2
1805,651,2
1603,927,2
1315,16,4
1862,17432,4
1762,1668,3
12,535,4
1518,3047,3
336,4018,2
459,897,5
90,2476,1
1739,16655,4
1357,14215,4
666,9122,2
1691,408,4
1270,659,4
656,2173,1
281,232,3
1472,5709,3
59,1765,1
1534,11509,1
447,882,5
1425,1057,4
1530,2074,2
1628,139,2
1398,3510,2
706,250,4
1246,7429,4
1103,142,5
758,1336,3
1383,237,5
922,1197,2
1042,155,3
907,5943,5
675,481,1
679,549,4
1827,704,2
1225,784,5
1154,12896,4
1100,12476,3
1035,112,4
1772,1836,3
1418,241,5
8,387,3
104,129,3
1778,103,3
1865,449,2
703,684,5
842,282,4
1595,488,2
874,10791,4
0,37,5
661,895,1
1178,135,5
1124,12711,5
413,26,1
309,38,2
1710,360,4
759,4379,4
1348,311,1
11,249,1
1059,5976,3
754,394,2
1604,293,5
256,798,3
1247,11210,4
1760,651,5
1459,14704,3
516,7645,1
809,251,5
265,4908,1
1177,5014,3
419,1202,3
878,1055,3
1700,12521,5
1258,152,3
1251,13499,5
383,5671,3
500,1976,3
502,1415,3
1602,4757,5
1620,255,2
75,856,2
235,237,5
31,1118,3
1781,2721,3
1273,133,3
423,815,4
1644,1952,2
285,280,1
492,2035,2
190,1216,2
1882,1184,3
453,1465,2
86,2395,2
727,1175,5
459,5527,4
222,425,4
269,431,5
1653,1735,5
578,184,3
1011,1416,5
152,291,2
784,2147,4
1868,3283,5
307,104,5
1034,3572,3
31,169,4
270,17,1
1613,366,5
507,1067,4
976,374,5
160,790,5
1376,37,1
398,1342,4
1589,15617,2
955,798,1
212,16,3
1592,15625,2
321,656,3
854,1192,4
1621,178,5
160,1237,5
326,276,1
959,11381,2
942,237,5
660,9081,1
401,1853,3
1157,2797,3
1698,1404,3
1445,241,5
349,5968,2
489,1387,1
15,255,2
922,2405,2
1702,3757,3
1086,159,3
1684,16247,1
874,9993,5
1676,16170,2
613,2253,2
1575,2407,1
932,238,5
1369,5246,4
1285,301,4
1422,14534,4
1117,12637,1
1790,249,3
192,3991,3
1433,2,4
1194,13119,1
1201,13167,2
447,7046,2
1594,15631,4
1649,1254,3
1248,3237,4
940,156,2
1177,653,3
864,115,5
1162,139,4
971,11448,4
599,525,1
449,7048,3
1071,3393,4
1647,15949,2
1689,4,5
1486,237,3
920,11180,3
815,4164,2
1386,9888,4
1385,1369,3
1315,279,4
513,147,2
597,122,4
1132,915,2
396,1070,4
958,241,4
223,183,2
730,5735,4
1818,263,1
236,389,4
1047,5660,1
1320,353,1
1419,939,3
1061,416,3
1314,131,3
198,4096,2
1108,4379,4
623,2912,2
631,4,5
1598,553,1
1252,30,4
1234,11336,1
1526,919,3
408,624,3
1134,2457,5
1485,1423,4
1853,15535,1
35,1193,1
2,141,3
1189,112,4
880,5234,1
1082,245,4
1792,17033,1
1654,175,5
698,3065,5
118,755,4
1410,994,4
576,448,5
1856,240,3
41,866,2
104,2288,3
1869,17481,2
1807,725,4
677,9214,1
774,10055,2
1198,3310,2
226,1766,5
17,698,3
258,4820,5
474,4941,3
1004,30,1
1772,1055,4
1266,1952,1
90,251,2
1168,1355,4
1136,12793,3
1847,1407,1
341,932,4
894,139,4
90,2471,2
1442,169,4
1322,851,2
1139,3223,3
1340,3746,1
1424,281,2
926,1131,5
347,376,5
1787,2022,5
1412,478,2
1337,2124,2
256,3407,2
1288,7386,4
1225,760,5
497,2333,5
1225,1141,4
543,243,5
150,405,1
1724,498,5
1456,265,1
1624,15804,1
702,3390,3
7,330,4
296,4300,4
305,640,2
1192,4308,2
1125,1338,3
1457,3009,2
1130,7076,4
1502,1154,2
1873,17491,3
1620,1057,5
56,1667,5
1183,389,5
1726,10402,2
1437,259,2
1157,461,2
260,4849,2
1868,1645,5
503,549,2
24,937,1
460,7140,3
278,5130,5
621,3302,1
748,9799,2
787,302,1
1399,489,1
1256,6898,2
1666,336,3
1733,1153,4
298,2967,4
131,243,4
229,431,2
1794,177,5
450,255,2
1423,110,4
970,11439,4
1853,4545,1
1406,6691,3
155,880,3
667,9138,3
436,6914,3
1828,753,3
1566,665,3
777,10083,2
811,16,2
352,237,2
1189,155,4
753,9866,3
1705,9396,2
785,10155,1
764,9967,5
394,20,1
36,1223,1
983,387,2
1288,6944,4
278,2595,5
1615,1868,3
1135,490,5
813,1312,3
520,1262,4
818,493,3
1056,5768,4
187,2762,4
972,11458,1
1334,237,5
219,4336,1
785,10151,2
1516,170,4
28,8,2
898,6778,3
1014,922,2
34,1172,3
648,2788,2
1246,13476,5
1550,15355,2
1775,2430,1
1265,13588,4
49,1499,4
1508,3907,5
692,9353,1
458,468,5
1341,2978,2
18,247,2
302,660,4
573,206,5
1730,3886,1
1068,200,1
1286,169,3
48,1486,4
1730,16619,1
652,495,4
584,655,4
1574,8,5
439,255,5
803,2280,2
231,405,4
690,9336,3
1087,935,2
23,906,2
607,6080,1
1028,629,5
317,851,3
1320,327,3
1339,139,5
331,411,1
1502,249,2
1362,139,4
1171,13022,3
95,177,3
150,1476,1
500,4952,2
511,567,2
1861,249,5
1540,918,5
1528,493,1
1430,3983,2
277,145,3
1488,447,4
189,135,3
1660,1384,3
35,177,2
1762,38,5
585,658,3
1159,12945,1
435,6896,3
119,2989,2
503,237,2
1620,476,2
254,238,5
1053,179,5
1174,2734,1
1833,811,2
27,629,3
1491,1119,2
1408,7502,4
569,7978,1
1095,1081,3
211,4258,5
699,1169,2
316,5561,2
743,2767,3
1666,15688,2
1116,11455,1
1346,14059,5
1566,639,3
902,11013,5
73,178,4
1441,1855,2
146,183,2
1497,15024,2
226,660,5
1269,996,3
1334,239,5
1460,21,3
1574,10,4
1218,3902,2
56,1676,4
226,657,4
941,247,4
1417,14500,3
622,33,5
905,861,3
250,301,3
1847,17368,1
1043,406,3
1364,5,5
755,362,4
881,806,2
590,303,3
1241,1026,4
699,2509,2
431,176,5
322,5625,1
1013,11761,1
1278,166,4
1472,416,5
780,565,5
750,3506,4
833,672,2
1866,438,5
1237,1074,3
968,238,5
943,10413,4
1862,3123,3
437,6950,5
554,1826,3
1809,2754,4
303,5289,2
414,6643,4
106,2747,4
245,4412,3
395,6424,2
1403,1372,2
974,3358,1
453,115,1
1630,7697,3
661,9087,2
1481,9716,2
562,657,3
954,3027,4
247,136,5
1186,255,3
1771,6371,2
1307,860,2
1032,373,2
350,1946,5
1276,3177,2
1080,930,2
1690,425,1
1234,4646,1
625,656,4
176,1002,1
680,9266,2
1416,5018,3
724,4957,1
1797,846,4
1386,14375,4
432,858,2
234,4535,1
369,30,5
26,282,3
1149,1474,2
11,251,1
1480,9094,1
685,111,5
813,10322,3
109,901,1
200,880,1
1437,486,2
834,14,4
1613,2217,5
967,301,5
846,391,5
929,851,1
734,1435,3
1603,15689,2
1564,175,4
220,4361,3
1029,2596,1
210,3140,2
714,3147,5
147,3330,2
1110,7929,2
349,3654,2
1492,14966,3
1307,282,5
518,2392,2
1531,137,1
719,5069,1
670,3139,4
229,4079,2
1063,245,3
1141,2235,3
67,1932,3
1659,15997,1
1246,10859,5
574,8279,1
1518,176,5
1000,2741,5
1837,282,4
405,30,1
587,37,1
1140,414,4
801,1342,3
99,2580,5
1510,1473,4
878,10808,5
1667,909,3
202,434,1
1335,13977,1
1054,12107,4
575,2527,4
137,1387,5
1524,1889,3
1869,104,2
272,4510,2
826,676,3
1669,16092,3
1371,435,5
1829,17283,4
1051,3962,5
1598,998,1
1451,631,2
1704,4297,2
419,6731,3
833,177,2
1025,11835,1
0,2,5
325,5663,2
1389,122,2
1502,449,5
914,629,2
191,2522,1
1397,4225,4
536,4552,2
228,4451,4
330,244,2
716,122,5
1108,4381,5
289,276,1
158,2557,3
983,3354,2
507,1938,4
1844,5972,4
1384,206,5
308,1413,4
1790,3126,2
1424,10559,2
1380,267,1
143,496,3
204,3842,1
1357,752,4
50,428,4
1677,5687,4
1729,275,1
1202,819,5
465,263,1
1131,582,3
393,837,5
396,1946,4
274,5049,2
1763,3462,3
1423,16,4
1763,3564,4
1137,448,2
382,861,1
1718,9055,2
1516,2543,4
179,2776,4
656,9012,1
710,1023,3
201,793,5
931,6458,5
1470,1083,5
1609,1040,5
832,2316,5
1012,3438,5
486,21,4
1282,806,2
260,770,5
786,5003,4
1709,133,4
637,169,4
773,30,2
1727,2827,4
815,6292,5
1154,161,4
414,870,5
954,1145,3
703,9456,4
1803,1633,5
379,320,5
204,4182,1
282,651,5
1135,5729,5
554,2728,1
1667,416,3
650,8984,5
1049,12048,1
153,3414,5
1579,3013,3
1541,2717,1
1822,3745,4
58,1722,3
1767,11560,3
1099,12455,1
1349,11235,2
205,4197,2
400,577,5
1767,4764,3
522,7734,1
1716,328,5
1106,12544,1
397,38,4
944,194,4
735,131,1
300,5387,1
1142,454,3
734,2399,3
677,9194,2
202,596,2
623,8789,2
576,2560,3
1227,6374,2
522,909,1
659,2400,1
1678,176,2
731,436,1
1730,16623,1
975,449,1
16,14,3
1070,2461,4
1485,1730,4
852,4938,5
629,1159,3
1573,7929,4
514,2316,2
1689,551,2
771,651,2
798,486,2
1753,250,4
1765,38,5
352,20,2
927,1131,4
1061,12194,3
371,391,2
654,448,4
823,1328,1
138,1404,1
722,143,5
130,3131,4
1640,1570,3
1598,9155,1
279,5149,2
1703,16434,2
808,182,5
1870,4135,2
1799,14,2
742,2460,2
163,372,4
59,1758,2
1663,8756,3
780,1060,3
222,468,4
927,1199,3
272,3394,5
1619,16,4
1257,158,1
939,238,3
1540,2038,5
576,411,3
858,10655,1
1266,4,2
714,3584,3
1177,483,5
251,129,2
799,101,4
1657,740,1
1722,16,5
1561,15471,4
535,7848,1
1255,13535,2
472,293,4
372,922,3
700,2317,5
780,10101,5
1795,17054,1
688,425,3
758,639,3
1350,298,1
931,2590,4
1285,1404,5
1493,802,3
1492,14956,4
864,1415,4
700,994,2
1533,15229,4
954,2728,3
1224,3814,2
376,6235,2
1757,630,3
1649,3585,3
1497,737,4
94,177,3
1086,2514,4
1767,33,5
1042,1195,3
1791,14795,5
523,668,1
1668,16035,1
580,1202,3
907,379,3
1060,10059,4
87,1853,5
1428,4550,2
104,2283,5
565,8198,1
1470,14827,2
714,14,3
1563,1890,1
1533,1310,1
1621,140,4
1456,183,1
326,5677,1
699,2409,1
764,146,5
261,653,2
311,5489,2
631,2015,3
957,11364,4
1156,1677,2
385,244,1
138,651,2
1162,5648,2
1224,7342,2
1362,395,3
1578,395,1
1735,3220,5
863,10081,4
878,1789,3
1219,13287,1
22,237,3
1473,14853,3
655,8782,1
1004,2,1
933,768,5
574,333,2
173,103,4
852,564,5
1319,13869,1
1555,998,1
64,418,1
540,676,2
1838,131,4
9,422,4
7,336,4
383,6285,3
1464,2395,5
1836,206,5
311,5495,1
1307,436,3
179,464,3
617,1340,1
398,30,4
337,5784,4
1689,21,4
1223,4541,3
1002,169,4
626,5248,5
707,549,2
486,1751,5
342,5865,4
1790,636,2
269,152,4
781,6165,1
1257,282,1
73,912,4
333,5727,3
321,2786,4
236,237,5
375,901,5
1677,1821,4
685,582,5
513,7130,5
1595,16,4
1347,366,3
1646,15946,4
667,9139,2
1873,740,3
1089,12382,5
1889,9946,2
694,1298,2
1559,4104,2
319,5573,2
802,919,2
465,448,3
764,1132,4
1734,2457,1
65,1900,3
1123,2457,3
609,701,5
281,411,3
992,1359,3
99,1230,5
815,10344,1
697,9406,4
1036,11942,1
523,806,3
238,1049,4
868,10740,1
1007,11724,4
597,38,3
1696,390,3
1876,909,1
1172,6993,1
727,704,3
1580,277,5
903,11015,3
244,752,4
1351,2761,1
692,145,1
229,4457,2
1252,156,4
44,630,3
1426,416,4
488,7429,3
747,719,2
717,353,2
1593,328,3
318,5563,4
1858,1419,1
956,411,1
158,424,2
1514,2922,1
1831,1119,4
261,549,1
413,10,1
433,1477,5
228,7,5
198,1676,5
1816,4191,1
1752,1630,4
1440,327,3
1736,1232,5
1621,174,4
1329,125,2
108,448,5
1021,10572,1
234,4526,2
535,6319,1
1810,1196,5
733,261,3
715,641,1
470,3009,5
243,4663,1
1249,8045,2
1755,3010,5
776,221,1
543,237,4
1451,1388,2
88,2451,1
1574,666,4
1232,13379,3
1106,102,4
869,10743,1
1785,13779,3
776,250,5
113,467,4
342,5859,5
728,549,4
1298,425,1
639,2715,1
1788,183,2
1799,3969,2
1853,1946,1
1764,379,1
171,3649,2
110,2806,1
1786,1574,1
1102,34,1
961,5943,5
659,9045,1
374,2922,2
914,2280,2
1805,273,2
1880,1430,2
770,3719,3
882,357,4
421,2479,1
848,438,2
545,2894,4
1546,15329,3
332,261,1
1392,4096,1
218,4332,4
977,3550,2
1421,1975,3
297,982,3
547,7988,4
27,178,2
1591,475,3
116,1430,1
753,9865,3
38,1217,5
494,7479,1
1672,504,3
68,1956,1
211,1494,4
390,251,4
1341,14023,2
925,947,1
324,3139,5
1274,13626,1
874,10778,5
800,2014,3
429,541,4
614,3569,5
518,7686,4
532,901,1
1432,422,1
861,657,3
1595,38,4
1468,683,5
844,10513,3
1319,554,2
1837,183,3
950,1376,5
1345,3690,3
22,38,3
146,408,3
965,1690,5
213,282,3
1855,1365,1
1344,906,1
701,9438,3
758,178,3
929,1634,1
993,11313,4
1440,403,5
687,1574,4
975,249,1
170,182,1
1693,1901,3
1635,299,5
466,211,5
664,998,1
1347,185,3
1618,15768,1
1710,178,5
1767,704,3
1176,4249,1
480,1920,3
1198,483,2
1834,13240,1
766,1879,2
143,20,3
1875,17502,3
1393,1073,3
1683,473,2
1247,2954,2
1617,3294,4
1857,4377,3
1259,5120,3
138,3225,1
1501,267,3
659,2917,1
1733,494,4
1500,2157,3
891,2383,2
944,799,3
1672,16107,3
978,11499,2
553,293,5
837,1662,2
1076,418,1
1332,13013,3
1218,1139,5
808,176,4
1200,436,5
1085,282,4
407,512,4
359,468,4
786,4548,5
1006,2412,2
307,5462,5
1657,15977,2
1776,282,5
1416,244,5
281,935,3
823,1073,1
343,3531,1
1312,1136,3
129,248,3
146,744,2
907,176,4
101,2661,4
739,207,3
559,3513,3
319,1875,2
472,7211,2
824,1677,3
862,102,3
1811,4520,5
519,1360,1
1671,737,1
537,16,4
1540,15278,4
531,200,2
401,0,5
1554,8887,1
527,665,1
1156,1259,5
159,572,3
862,10680,2
109,2789,1
1022,187,4
756,630,4
1751,2461,5
790,10205,4
1556,8128,1
716,4737,4
1400,112,4
1706,16471,1
758,3569,3
1166,4769,4
1650,15956,5
1403,668,2
1077,3140,4
1690,16308,2
1379,1359,5
292,886,4
552,2981,5
1275,5943,2
720,9545,5
1256,4785,2
926,994,5
1535,15253,1
1676,16167,4
556,1034,5
1788,1372,5
249,3006,1
1567,15504,3
1689,175,3
563,8159,4
202,298,2
215,2773,1
662,3555,3
429,2,4
863,10699,4
268,1043,3
55,856,2
267,629,3
983,1030,2
1422,1334,3
880,2773,1
584,1376,4
1469,4769,3
1547,844,3
1758,1357,3
983,0,5
962,660,5
1790,851,1
850,3190,3
1006,2409,3
1271,148,5
566,6078,5
1685,182,5
425,14,1
986,1766,2
348,804,4
1507,3022,2
1163,8308,5
1451,13052,1
1368,810,3
377,486,1
1047,907,1
1246,5271,5
962,1302,5
396,6435,3
875,420,3
80,1055,2
1764,6141,1
986,6179,1
1519,407,1
1253,1611,3
417,6712,3
21,259,4
496,643,2
1565,263,4
1200,13156,3
221,4371,2
1761,16850,1
897,870,4
1663,3154,4
573,1557,2
1466,4713,1
1295,416,5
1351,12089,1
212,651,5
103,2700,4
705,9466,1
1536,549,1
244,1415,5
1632,291,3
38,1329,3
317,336,3
1505,2992,1
805,479,4
83,298,1
1388,4546,2
1390,2280,1
898,3388,4
145,3305,1
743,874,5
1402,14432,3
1883,5611,2
2,125,3
958,248,2
677,5484,1
197,270,2
1137,481,2
673,8245,3
1189,3875,5
1288,13716,1
600,992,5
625,8802,4
1078,5254,3
277,5121,4
742,3701,2
1026,11874,1
418,6723,2
1501,856,3
545,449,5
1885,2826,2
898,488,3
417,6700,4
570,122,4
760,240,3
1675,1918,2
352,238,4
173,1073,2
954,4552,3
206,37,3
458,148,4
425,1202,1
401,822,3
1429,471,5
1773,10115,3
1804,21,2
1874,16346,4
163,159,3
238,1781,3
381,659,3
1661,674,4
773,905,2
1134,568,3
791,922,5
1114,1563,5
432,6873,1
485,238,5
1444,14631,4
1873,273,2
1023,1703,1
139,639,4
1243,439,3
565,8221,1
1654,659,4
1015,903,3
380,1364,1
957,11371,3
720,147,5
354,768,5
652,38,5
177,963,3
978,1194,3
64,279,2
1072,873,4
916,4318,3
73,2066,3
1168,369,4
788,171,4
1402,3123,3
861,909,2
1225,2910,3
422,512,2
1783,504,1
1369,246,3
1888,122,5
220,681,3
542,2539,4
1826,984,3
1179,4322,2
316,704,2
580,45,4
159,3520,4
581,6755,3
270,1368,1
1706,6600,1
297,987,5
940,1372,5
951,2829,1
233,4509,4
1702,16423,1
346,5929,5
1033,1558,1
1515,1257,3
1462,14735,1
127,244,5
930,3504,3
1154,2356,3
172,3672,5
1656,275,2
1110,10868,3
610,13,2
853,6674,3
1594,9310,4
1214,787,3
1843,1681,3
420,139,4
1799,552,3
1428,4224,2
435,880,2
1144,1034,2
1509,15108,2
939,11247,3
269,1502,4
669,651,4
73,1920,1
534,6110,2
1659,526,2
696,3514,3
1334,280,5
742,1034,3
1265,1817,4
725,142,1
112,243,2
391,376,5
1149,3218,2
1647,15950,2
464,1065,3
348,164,4
1829,1753,3
208,4240,1
739,408,4
1420,666,3
762,6892,1
1363,2627,1
1609,2,5
628,659,2
517,485,1
1838,665,5
1100,12481,3
711,928,2
1506,8161,1
7,334,4
19,766,5
905,293,4
1195,4383,2
1604,856,4
192,4006,2
333,122,3
616,3602,5
1567,9611,3
744,9733,1
223,391,3
1309,13837,1
1706,155,1
673,9171,2
1888,121,4
216,1563,5
1558,2507,4
1047,759,2
65,1601,2
1822,650,2
371,21,2
1482,14908,2
579,3590,4
1031,643,2
37,1263,4
24,934,1
1778,10619,3
1057,1818,3
1727,16590,3
1026,992,1
1428,2773,5
587,3293,1
183,12,5
1201,13166,2
1193,2510,3
1698,106,3
836,549,3
726,1418,1
1745,873,4
151,1666,3
368,769,2
943,11271,1
1638,3510,4
1743,2414,1
1024,435,1
1369,2912,3
489,7435,1
656,6255,1
306,14,2
1561,2469,4
1604,4,4
1475,19,4
1370,483,2
1176,2582,1
466,861,5
1297,939,2
462,38,4
961,1889,5
404,2905,3
246,2067,5
438,456,2
1144,967,1
1037,2475,1
299,1197,5
1665,837,3
1591,241,5
336,1473,1
1348,5182,1
336,571,2
1161,249,4
66,1386,3
899,6714,2
1755,13051,2
472,237,2
77,2181,2
578,8306,5
972,3594,1
1111,4096,3
1782,46,4
279,371,3
1809,448,4
451,1365,2
932,249,3
768,3609,1
1587,526,1
1367,139,3
670,33,3
1866,674,2
978,1392,3
24,651,3
437,848,3
1283,13685,1
1661,1055,3
1194,13116,1
319,927,2
1308,13823,5
1325,856,4
1626,3377,4
766,1160,2
1188,916,5
1385,395,4
42,1401,2
193,448,5
48,1497,2
654,301,4
16,674,3
1520,176,1
1528,241,1
865,1133,4
454,16,3
254,493,4
937,490,4
1216,2720,1
267,206,5
1019,1359,2
465,38,4
897,571,4
1027,11891,3
1040,176,4
113,2891,3
241,257,1
92,870,3
305,1373,2
1544,15322,2
196,4059,2
1240,1145,2
51,247,1
955,355,3
1121,12693,1
1146,30,4
1393,1783,3
1804,13,3
394,1466,1
1112,16,5
96,631,1
625,564,3
396,4370,3
88,476,1
776,1435,1
685,6146,5
1128,12745,3
1631,6594,1
154,3420,5
797,653,5
1715,8308,2
1887,17583,1
409,1262,1
717,336,4
149,818,4
1551,10127,5
1077,3197,3
970,1190,4
542,7945,3
1802,2852,5
1490,1197,1
1206,837,4
1475,103,3
215,468,1
1095,1476,3
1361,1049,4
1835,1,2
432,202,1
11,241,1
379,176,5
338,5799,2
729,106,2
66,816,5
201,1310,4
1522,388,3
1021,10555,1
158,2522,1
26,328,1
537,436,3
1298,1412,1
1170,13006,2
1561,798,4
566,282,4
777,1060,3
297,5343,3
894,1139,5
861,10677,2
523,483,2
799,10239,4
378,38,5
370,21,5
60,176,2
361,200,5
1891,8180,4
595,270,5
875,5120,3
56,1661,5
30,1088,3
545,440,5
1220,1646,1
557,1967,4
425,3299,2
1056,139,5
1506,15084,1
1825,17253,4
596,530,4
1589,2076,3
657,8034,4
1189,1055,4
1765,282,2
1267,1194,5
1155,251,5
1509,1023,2
76,770,5
940,3383,2
1693,16319,4
93,1202,1
774,10056,2
1188,243,5
231,1952,2
1848,17380,1
5,277,4
834,496,4
1142,1718,4
939,676,2
558,1706,4
1595,309,2
1520,7076,2
35,436,1
793,1754,5
412,6609,1
310,5484,4
734,179,3
1569,7439,4
1531,2552,1
167,3595,4
1746,15148,2
197,278,2
1782,269,1
432,194,1
892,178,2
615,8699,5
667,130,3
1077,2468,4
1816,17204,1
1170,3566,2
590,3413,5
1214,1906,4
588,641,5
1856,494,4
69,951,5
1704,3371,3
350,3937,2
1762,16859,3
1678,10250,2
1131,7714,2
1600,325,2
1769,374,5
904,2547,1
326,5673,1
873,549,2
1058,1815,3
121,496,3
185,378,1
1168,12980,3
536,183,4
1158,504,4
1846,3323,4
708,327,3
1583,267,1
1640,13,3
897,320,3
270,1439,1
70,2011,2
1634,237,5
996,5854,4
868,3307,1
998,11644,1
76,2122,5
1815,17184,4
634,4,4
1331,6335,5
189,3926,1
311,405,1
217,238,5
1432,1202,2
1608,273,5
1589,3227,2
1458,14691,4
1592,1639,4
976,10749,4
99,375,5
91,461,1
1883,17540,1
776,206,5
81,2306,2
1815,1372,5
1866,169,1
1539,175,4
477,234,1
242,483,3
577,468,5
57,1704,1
874,1679,5
1792,6574,1
1544,6652,1
937,1982,4
1764,391,1
261,476,2
912,11105,2
869,362,2
507,1199,4
481,7094,5
1445,495,4
1351,1166,1
321,1372,3
121,205,2
422,48,2
1275,2373,1
826,5193,3
1884,1384,3
11,494,1
177,3593,4
853,724,2
1534,30,1
1629,4913,2
1542,483,3
1327,374,1
39,1340,3
1521,388,5
1787,3920,4
1449,244,2
1660,121,4
159,3527,3
1139,3357,3
1203,12,1
1638,11313,4
1494,930,3
1384,214,5
803,147,3
152,336,3
1495,695,3
1296,110,4
94,1359,3
1217,1372,1
560,8130,2
506,238,5
1695,368,2
994,9050,2
507,487,4
1579,1338,4
1747,6157,5
187,793,5
1151,12880,2
416,685,5
1259,807,3
1757,9788,4
593,959,4
1624,3853,1
418,456,2
110,2795,1
269,139,5
586,248,4
1654,998,4
974,8950,1
1518,9981,4
697,4684,4
352,2534,1
476,2590,1
1640,132,3
1223,629,3
221,2904,3
890,5881,3
432,6872,1
14,606,3
994,256,3
295,5313,2
1177,998,4
1501,270,2
1756,3281,4
1340,984,3
1124,13,4
1176,2114,1
1338,247,4
1870,9964,2
711,7919,2
897,101,5
71,488,3
694,1297,2
217,248,1
390,861,3
1668,16040,1
1048,5193,1
268,1372,3
1137,282,3
96,997,5
160,3537,5
41,101,2
684,420,2
1585,449,3
1671,267,4
1432,1319,1
222,629,5
1537,125,2
9,179,3
1523,3936,3
1059,2316,4
866,580,4
1404,249,4
1831,2469,5
1543,4516,2
344,5914,3
750,1049,2
482,4379,2
721,9556,2
527,7810,1
1144,814,1
1389,1069,1
749,2032,1
606,6860,2
487,7426,2
166,172,5
164,278,2
795,10221,5
960,666,1
117,2941,1
741,2700,3
1834,9046,1
1516,10413,3
1224,866,2
603,159,3
104,1920,2
1693,16212,3
397,1002,1
711,7450,3
388,651,5
379,3757,4
1234,13395,1
101,2656,4
1781,1771,2
267,293,5
36,1213,2
718,279,1
1264,1773,1
1889,3709,3
1387,1767,1
1354,5907,4
903,309,4
1031,475,4
342,5864,4
1395,3010,2
819,10355,3
755,643,2
599,8485,2
1493,881,3
1028,468,5
580,4923,2
1647,179,2
1656,10167,2
1656,987,2
1645,15937,1
1581,1169,3
1194,13114,1
1771,16891,4
160,3541,4
817,281,2
38,1326,3
1324,304,5
1212,1920,4
1024,3009,2
514,790,4
1686,808,4
1545,570,5
1116,7798,1
273,5021,2
1374,639,4
969,293,2
922,11194,1
352,5165,1
968,241,3
1269,1474,3
0,28,5
1275,186,1
197,275,1
672,9159,1
1196,238,4
1397,1920,2
642,749,3
659,8496,1
1026,633,1
1105,4043,3
234,1319,3
1173,215,1
1138,232,3
1714,38,4
1408,1147,4
1652,255,5
417,6713,3
946,8970,1
136,3195,2
668,726,5
137,1983,5
934,14,3
945,1323,4
1340,901,2
1429,436,4
398,6447,4
1381,670,3
1180,1065,5
319,5589,2
1803,17103,5
1556,416,1
1313,278,4
376,408,5
1433,101,5
771,249,3
1358,37,2
271,240,5
1506,3842,1
932,3307,4
810,2469,3
729,1481,2
1335,13962,1
1004,553,1
1863,17442,4
461,183,4
1870,922,2
1451,1202,2
1449,4453,5
192,4008,2
80,878,1
1190,115,1
1796,1767,1
413,3649,5
1031,436,5
315,5545,1
1632,253,4
1461,726,4
398,1179,4
1090,12399,4
702,1202,5
1287,1111,3
269,277,3
112,949,3
1873,486,2
1854,1365,3
1684,16244,1
291,2741,3
551,4814,1
137,1372,5
693,9366,5
1247,13485,3
1332,5648,3
533,3508,3
392,4541,1
802,704,3
731,1136,3
1329,251,2
182,3831,1
251,904,3
202,494,3
249,133,2
1369,493,2
1803,788,4
1557,258,3
629,1312,2
727,9588,4
585,909,3
776,200,1
158,3504,2
1228,1196,3
205,656,3
806,867,5
437,665,5
760,249,4
1797,7556,4
1513,1826,4
1509,806,4
